Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Italian,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Dutch,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
International,2
Delicatessen,2
Diner,2
Healthy,2
nan,1
Japanese,2
Seafood,2
Sushi,2
Asian,2
Fusion,2
Healthy,2
Vegetarian Friendly,2
nan,1
European,2
Hungarian,2
Irish,2
Bar,2
Pub,2
German,2
Austrian,2
European,2
Delicatessen,2
Central European,2
Vegetarian Friendly,2
nan,1
Pub,2
Gastropub,2
Italian,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,2
European,2
French,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Fast Food,2
Vegetarian Friendly,2
nan,1
Italian,2
Seafood,2
Mediterranean,2
Soups,2
Vegetarian Friendly,2
Gluten Free Options,2
French,2
Bar,2
nan,1
Pub,1
nan,1
American,2
Bar,2
Diner,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Sushi,2
Chinese,2
Seafood,1
Brew Pub,2
Bar,2
Cafe,2
Fast Food,2
Spanish,2
Pub,2
Wine Bar,2
European,2
Pizza,2
Vegetarian Friendly,2
Cafe,2
Soups,2
Fusion,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Steakhouse,2
European,2
British,2
Scottish,2
Gluten Free Options,2
Japanese,1
French,2
Vegetarian Friendly,2
Mediterranean,2
Turkish,2
Middle Eastern,2
Tunisian,2
Arabic,2
nan,1
French,2
Vietnamese,2
Irish,2
Bar,2
Pub,2
Venezuelan,2
South American,2
Asian,2
Korean,2
Vegetarian Friendly,2
Lebanese,2
Moroccan,2
Cafe,2
Mediterranean,2
Turkish,2
Middle Eastern,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Seafood,2
European,2
Swedish,2
Belgian,2
Bar,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
Asian,2
Korean,2
Vegetarian Friendly,2
French,2
European,2
Vegetarian Friendly,2
American,2
Fast Food,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
nan,1
French,2
Belgian,2
Bar,2
European,2
Pub,2
Vegetarian Friendly,2
Gluten Free Options,2
Spanish,1
Italian,1
nan,1
Turkish,1
Asian,2
Korean,2
French,2
Bar,2
European,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Bar,2
European,2
Pub,2
French,2
Mexican,2
American,2
Indian,2
European,2
Czech,2
American,2
Cafe,2
Vegetarian Friendly,2
nan,1
Italian,2
Mediterranean,2
European,2
Portuguese,2
Bar,2
Spanish,2
Pub,2
Mediterranean,2
Asian,2
Grill,2
Vietnamese,2
Vegetarian Friendly,2
Vegan Options,2
Austrian,2
Central European,2
European,2
Chinese,2
Asian,2
Cafe,2
Vegetarian Friendly,2
nan,1
Cafe,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,2
Bar,2
European,2
Pub,2
nan,1
nan,1
Indian,2
Asian,2
Bangladeshi,2
Cafe,2
British,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Pub,1
Mediterranean,2
European,2
Portuguese,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
Soups,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,2
European,2
Polish,2
European,2
Central European,2
Eastern European,2
Asian,2
Malaysian,2
Chinese,2
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
Asian,2
Thai,2
Japanese,1
nan,1
Mediterranean,2
European,2
Asian,2
Contemporary,2
Albanian,2
nan,1
nan,1
Pizza,1
Dutch,2
Bar,2
Cafe,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Fast Food,1
Asian,2
Chinese,2
Japanese,2
Chinese,2
Japanese,2
Sushi,2
Italian,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Italian,2
Fast Food,2
Asian,2
Thai,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Cafe,2
British,2
Vegetarian Friendly,2
Pizza,1
Japanese,2
Sushi,2
Asian,2
Cafe,2
International,2
Mediterranean,2
European,2
Spanish,2
Wine Bar,2
Slovenian,2
Portuguese,1
Mediterranean,2
European,2
Spanish,2
Wine Bar,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,1
Asian,1
European,2
Central European,2
Healthy,2
Vegetarian Friendly,2
Gluten Free Options,2
Bar,2
European,2
Pub,2
Middle Eastern,2
Egyptian,2
Vegetarian Friendly,2
Spanish,1
Asian,2
Vietnamese,2
Italian,2
Pizza,2
Vegetarian Friendly,2
Seafood,1
Indian,1
Mediterranean,2
European,2
Portuguese,2
Vegetarian Friendly,2
Greek,1
nan,1
International,1
French,2
Cafe,2
Steakhouse,2
Barbecue,2
Grill,2
Wine Bar,2
nan,1
nan,1
nan,1
French,2
Gastropub,2
nan,1
nan,1
nan,1
nan,1
Seafood,2
Mediterranean,2
Italian,2
Pizza,2
European,2
Vegetarian Friendly,2
nan,1
Mediterranean,2
Italian,2
Lebanese,2
Vegetarian Friendly,2
Fast Food,2
Street Food,2
Vegetarian Friendly,2
Vegan Options,2
Mexican,1
Spanish,1
nan,1
Belgian,2
European,2
Italian,2
Pizza,2
Fast Food,2
Mediterranean,1
Contemporary,2
Street Food,2
Latin,2
Spanish,2
British,2
Vegetarian Friendly,2
European,2
Danish,2
Middle Eastern,2
Fast Food,2
Halal,2
German,2
European,2
Central European,2
Vegetarian Friendly,2
Japanese,1
French,1
Italian,2
Pizza,2
European,2
Seafood,2
Mediterranean,2
Slovenian,2
Central European,2
Vegetarian Friendly,2
Greek,1
Italian,2
Chinese,2
Japanese,2
Seafood,2
Sushi,2
Vegetarian Friendly,2
American,2
Barbecue,2
Vegetarian Friendly,2
nan,1
Chinese,2
Thai,2
Lebanese,2
Fast Food,2
Middle Eastern,2
Halal,2
nan,1
nan,1
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Dutch,2
International,2
European,2
Central European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Japanese,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Central European,2
Czech,2
Vegetarian Friendly,2
Cafe,2
Delicatessen,2
Wine Bar,2
Pub,2
Soups,2
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
nan,1
Italian,2
Swiss,2
Mediterranean,2
European,2
Central European,2
Delicatessen,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
nan,1
French,1
Italian,2
Pizza,2
Cafe,2
Mediterranean,2
Healthy,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Asian,2
Thai,2
Vegetarian Friendly,2
nan,1
nan,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Steakhouse,2
Greek,2
Grill,2
Street Food,2
Vegetarian Friendly,2
nan,1
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
European,2
Portuguese,2
African,2
Ethiopian,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
nan,1
Italian,1
Dutch,2
Cafe,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Italian,2
Pizza,2
Vegetarian Friendly,2
Vegan Options,2
European,2
Asian,2
Slovenian,2
Italian,2
nan,1
Mediterranean,2
Spanish,2
Italian,2
Pizza,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Bar,2
Pub,2
Spanish,1
Caribbean,2
Barbecue,2
Jamaican,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Italian,2
Seafood,2
Mediterranean,2
Japanese,2
Sushi,2
nan,1
Pizza,2
Italian,2
Bar,2
European,2
Swedish,2
Scandinavian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Portuguese,2
Pizza,1
Sushi,2
Asian,2
Japanese,2
Italian,2
Cafe,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Italian,2
Pizza,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Italian,2
Cafe,2
Vegetarian Friendly,2
Vegan Options,2
Mexican,2
American,2
Steakhouse,2
Barbecue,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
African,1
Spanish,1
Japanese,2
Fusion,2
nan,1
Bar,2
Cafe,2
Healthy,2
Vegetarian Friendly,2
Vegan Options,2
European,2
Czech,2
nan,1
nan,1
nan,1
Dutch,2
Cafe,2
European,2
Diner,2
Austrian,2
Cafe,2
European,2
Swedish,2
Scandinavian,2
European,2
Polish,2
European,2
Cafe,1
German,2
European,2
Central European,2
French,2
European,2
French,1
nan,1
Vegetarian Friendly,2
Gluten Free Options,2
Bar,2
British,2
Pub,2
Gastropub,2
Vegetarian Friendly,2
Gluten Free Options,2
French,2
American,2
Bar,2
Cafe,2
Pub,2
Street Food,2
Fast Food,2
German,2
Austrian,2
Bar,2
European,2
Central European,2
Pub,2
Vegetarian Friendly,2
nan,1
French,1
Cafe,1
Bar,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Mediterranean,2
Spanish,2
Vegetarian Friendly,2
Italian,2
Bar,2
Cafe,2
Pub,2
Wine Bar,2
Lebanese,2
Middle Eastern,2
Mediterranean,2
Vegetarian Friendly,2
Halal,2
Vegan Options,2
European,2
Eastern European,2
Central European,2
Hungarian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Greek,1
Pub,2
Bar,2
Italian,2
Mediterranean,2
European,2
American,2
Bar,2
International,2
Healthy,2
Pub,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Greek,1
Cafe,2
Mediterranean,2
Spanish,2
Greek,1
nan,1
American,2
Bar,2
Fast Food,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Wine Bar,2
Italian,2
Cafe,2
Mediterranean,2
Vegan Options,2
Vegetarian Friendly,2
nan,1
French,2
European,2
Japanese,1
Asian,2
Thai,2
Vietnamese,2
Fusion,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Italian,2
French,2
Mediterranean,2
Spanish,2
nan,1
French,2
European,2
French,2
European,2
Vegetarian Friendly,2
Italian,2
Vegetarian Friendly,2
Bar,2
British,2
Pub,2
French,2
Swiss,2
nan,1
Italian,2
Pizza,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Cafe,2
European,2
Scandinavian,2
Danish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Central European,2
European,2
Portuguese,2
Mediterranean,2
nan,1
nan,1
nan,1
Mediterranean,2
Spanish,2
Fusion,2
nan,1
Mediterranean,2
European,2
Portuguese,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
nan,1
Italian,2
Cafe,2
Bar,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
European,2
Portuguese,2
Cafe,1
Mexican,2
Latin,2
Central American,2
Vegetarian Friendly,2
Italian,2
Vegetarian Friendly,2
German,2
European,2
Central European,2
Vegetarian Friendly,2
French,2
European,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
American,2
Steakhouse,2
Bar,2
Barbecue,2
Italian,2
Mediterranean,2
European,2
Pizza,2
Vegetarian Friendly,2
Turkish,1
Asian,2
Vegan Options,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Asian,2
Vietnamese,2
European,2
Portuguese,2
Asian,2
Sri Lankan,2
Indian,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Italian,2
Mediterranean,2
Delicatessen,2
Cafe,2
British,2
Soups,2
Healthy,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Mexican,2
Southwestern,2
Gluten Free Options,2
Mexican,2
Latin,2
Mediterranean,2
European,2
Greek,2
Vegetarian Friendly,2
American,2
Fast Food,2
Bar,2
Pub,2
Fast Food,2
Grill,2
Pizza,2
nan,1
European,2
Portuguese,2
Italian,2
Pizza,2
European,2
Slovenian,2
Central European,2
Mediterranean,2
Vegetarian Friendly,2
Bar,2
British,2
Pub,2
Vegetarian Friendly,2
Gluten Free Options,2
Delicatessen,2
French,2
European,2
Hungarian,2
Italian,2
Pizza,2
Vegetarian Friendly,2
Greek,2
Mediterranean,2
European,2
Vegetarian Friendly,2
nan,1
Italian,1
Indian,1
nan,1
nan,1
Chinese,2
Asian,2
Vietnamese,2
nan,1
French,1
Turkish,1
Pub,2
Gastropub,2
Pub,2
Bar,2
European,2
Central European,2
Ukrainian,2
Georgian,2
Polish,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Bar,2
European,2
Pub,2
Central European,2
nan,1
European,2
Hungarian,2
nan,1
Bar,2
European,2
Czech,2
nan,1
Cafe,2
Danish,2
European,2
Italian,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Italian,2
Pizza,2
European,2
Mediterranean,2
Vegetarian Friendly,2
Lebanese,2
Mediterranean,2
Middle Eastern,2
Vegetarian Friendly,2
Halal,2
Mediterranean,2
Greek,2
Fast Food,2
Mediterranean,2
Spanish,2
European,2
Delicatessen,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
nan,1
Fast Food,2
European,2
Portuguese,2
nan,1
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Japanese,1
nan,1
Asian,2
Thai,2
Indian,2
Portuguese,2
European,2
Japanese,2
Thai,2
Italian,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Fast Food,2
British,2
Vegetarian Friendly,2
Gluten Free Options,2
Steakhouse,2
Argentinean,2
International,2
Grill,2
Vegetarian Friendly,2
Gluten Free Options,2
Seafood,2
Mediterranean,2
European,2
Spanish,2
Austrian,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Japanese,2
Sushi,2
Asian,2
Spanish,2
Wine Bar,2
nan,1
Indian,1
Italian,1
Mexican,2
Latin,2
Central American,2
Vegetarian Friendly,2
German,2
Bar,2
European,2
Pub,2
Central European,2
Mexican,2
Vegetarian Friendly,2
nan,1
nan,1
Sushi,1
nan,1
Polish,2
European,2
Grill,2
Pub,2
Diner,2
Gastropub,2
Pub,1
Barbecue,1
Seafood,2
Mediterranean,2
Greek,2
Vegetarian Friendly,2
Italian,2
Steakhouse,2
Spanish,1
European,2
Portuguese,2
French,2
Brew Pub,2
Pub,2
Healthy,2
Wine Bar,2
nan,1
nan,1
Chinese,2
Asian,2
European,2
Portuguese,2
Mediterranean,2
nan,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Contemporary,2
Fusion,2
Spanish,2
Vegetarian Friendly,2
Bar,2
Pub,2
Bar,2
Pub,2
British,2
nan,1
Pizza,2
Italian,2
nan,1
Cafe,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Spanish,1
Argentinean,2
South American,2
nan,1
Asian,2
Vietnamese,2
Vegetarian Friendly,2
nan,1
Mexican,2
Mediterranean,2
Asian,2
Italian,2
Pizza,2
Vegetarian Friendly,2
Chinese,2
Fast Food,2
Asian,2
Vegetarian Friendly,2
French,1
American,2
Spanish,2
Asian,2
nan,1
Italian,2
Mediterranean,2
Contemporary,2
Vegetarian Friendly,2
Indian,2
Asian,2
Nepali,2
Vegetarian Friendly,2
Indian,2
Vegetarian Friendly,2
nan,1
Fast Food,2
Mediterranean,2
European,2
Greek,2
Vegetarian Friendly,2
Vegan Options,2
European,2
British,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
German,2
Contemporary,2
Healthy,2
Italian,2
Bar,2
Cafe,2
Mediterranean,2
Pub,2
Vegetarian Friendly,2
Japanese,2
Sushi,2
Vegetarian Friendly,2
nan,1
Italian,2
Seafood,2
Mediterranean,2
Gluten Free Options,2
nan,1
Asian,2
Vietnamese,2
Soups,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Mediterranean,2
Turkish,2
Middle Eastern,2
Vegetarian Friendly,2
Halal,2
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Mexican,2
Asian,2
International,2
European,2
Czech,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Eastern European,2
European,2
Vegetarian Friendly,2
Pub,2
Thai,2
nan,1
Italian,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Indian,2
Asian,2
Healthy,2
Balti,2
Wine Bar,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Nepali,2
Indian,2
Asian,2
Vegan Options,2
nan,1
nan,1
Lebanese,2
Mediterranean,2
Middle Eastern,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
Indian,1
American,2
German,2
Cafe,2
Grill,2
Austrian,2
European,2
Central European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Wine Bar,1
nan,1
Vegetarian Friendly,1
European,2
Hungarian,2
nan,1
Barbecue,1
nan,1
Italian,2
International,2
Barbecue,2
European,2
Central European,2
Japanese,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Mediterranean,2
Spanish,2
Italian,2
Pizza,2
Italian,1
Pizza,1
Bar,2
Hungarian,2
International,2
Pub,2
Central European,2
Italian,2
Cafe,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Bar,2
European,2
Vegetarian Friendly,2
French,1
International,2
European,2
Swedish,2
Korean,2
Vegetarian Friendly,2
European,2
Portuguese,2
International,2
American,1
Spanish,1
German,2
Austrian,2
European,2
Vegetarian Friendly,2
Mediterranean,2
European,2
Spanish,2
European,2
Healthy,2
Slovenian,2
Italian,2
European,2
nan,1
European,2
Swedish,2
nan,1
Mediterranean,2
Greek,2
Vegetarian Friendly,2
Asian,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,1
Mexican,2
American,2
International,2
Fast Food,1
nan,1
French,1
Greek,1
nan,1
Italian,2
Pizza,2
Japanese,2
Sushi,2
Asian,2
European,2
Gluten Free Options,2
Indian,2
Middle Eastern,2
Pakistani,2
Italian,2
Cafe,2
nan,1
Mediterranean,2
Italian,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Italian,2
Pizza,2
Mediterranean,2
Egyptian,2
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
nan,1
nan,1
nan,1
Spanish,1
Spanish,1
nan,1
nan,1
nan,1
nan,1
Italian,1
Italian,2
Mediterranean,2
Bar,2
British,2
Pub,2
French,2
Belgian,2
European,2
Lebanese,2
Moroccan,2
Mediterranean,2
Grill,2
Halal,2
Italian,1
Asian,2
Vietnamese,2
nan,1
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Bar,2
Mediterranean,2
Spanish,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
European,2
nan,1
nan,1
European,2
Portuguese,2
Mediterranean,2
Contemporary,2
Italian,2
Vegetarian Friendly,2
French,2
Bar,2
Cafe,2
European,2
Pub,2
Chinese,1
Asian,2
Indonesian,2
Vegetarian Friendly,2
Halal,2
Steakhouse,2
Spanish,2
Argentinean,2
Gluten Free Options,2
Mediterranean,2
European,2
Greek,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Portuguese,2
American,2
Steakhouse,2
Bar,2
Diner,2
Central American,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Portuguese,2
nan,1
Pizza,2
Fast Food,2
Italian,1
Pub,1
Indian,2
Asian,2
European,2
Czech,2
Italian,2
Pizza,2
Mediterranean,2
European,2
nan,1
British,2
Bar,2
nan,1
Dutch,2
Bar,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Vietnamese,1
nan,1
Greek,1
nan,1
Italian,2
Seafood,2
Mediterranean,2
European,2
nan,1
nan,1
nan,1
Japanese,2
Seafood,2
Sushi,2
Asian,2
Vegetarian Friendly,2
nan,1
Italian,2
Pizza,2
Fast Food,2
nan,1
Italian,2
Pizza,2
Italian,2
Cafe,2
Delicatessen,2
Wine Bar,2
Pizza,2
Mediterranean,2
nan,1
nan,1
Moroccan,2
Mediterranean,2
nan,1
Italian,1
Swiss,2
Seafood,2
European,2
Central European,2
Vegetarian Friendly,2
Gluten Free Options,2
Bar,2
Pub,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Cafe,2
European,2
Soups,2
Scandinavian,2
Delicatessen,2
nan,1
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
Gluten Free Options,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Italian,1
Italian,2
French,2
Mediterranean,2
International,2
Vegetarian Friendly,2
Bar,2
British,2
Pub,2
American,2
Vegetarian Friendly,2
Mediterranean,2
European,2
Portuguese,2
Vegetarian Friendly,2
Vegan Options,2
Mexican,2
American,2
Fast Food,2
Vegetarian Friendly,2
nan,1
Fast Food,2
American,2
nan,1
nan,1
Japanese,2
Sushi,2
Asian,2
nan,1
Lebanese,2
Moroccan,2
Mediterranean,2
Middle Eastern,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
Gluten Free Options,2
Japanese,2
Sushi,2
Italian,2
Pizza,2
Seafood,2
Vegetarian Friendly,2
Vegan Options,2
Irish,2
Seafood,2
Pub,2
Gastropub,2
American,2
German,2
Cafe,2
International,2
Mediterranean,2
Scandinavian,2
Norwegian,2
Italian,2
Vegetarian Friendly,2
Chinese,2
Asian,2
Fast Food,2
Mexican,2
Mediterranean,2
European,2
Portuguese,2
Cafe,1
Cafe,1
Spanish,1
Italian,2
Mediterranean,2
Vegetarian Friendly,2
Mediterranean,2
Cafe,2
European,2
British,2
Turkish,2
Vegetarian Friendly,2
Vegan Options,2
Japanese,2
Sushi,2
Asian,2
nan,1
Polish,2
Barbecue,2
European,2
Diner,2
Italian,2
International,2
European,2
Hungarian,2
Barbecue,1
European,2
Czech,2
Belgian,2
European,2
French,2
Steakhouse,2
French,2
European,2
Scandinavian,2
Danish,2
nan,1
Italian,2
Pizza,2
Mediterranean,2
European,2
Cafe,2
Vegetarian Friendly,2
French,2
European,2
Bar,2
Pub,2
Cafe,2
European,2
Scandinavian,2
Japanese,1
European,2
Portuguese,2
Filipino,2
Asian,2
Fusion,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
European,2
Eastern European,2
Central European,2
Hungarian,2
Japanese,2
Sushi,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Fast Food,2
Spanish,2
Bar,2
Pub,2
Lebanese,2
Mediterranean,2
Vegetarian Friendly,2
Spanish,1
Contemporary,1
Italian,2
Pizza,2
Vegetarian Friendly,2
Vegan Options,2
Delicatessen,1
nan,1
Lebanese,2
Mediterranean,2
Middle Eastern,2
Vegetarian Friendly,2
nan,1
Swiss,2
European,2
nan,1
Mediterranean,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,1
Mediterranean,2
Tunisian,2
nan,1
Czech,2
European,2
nan,1
Indian,2
Middle Eastern,2
Pakistani,2
Belgian,2
European,2
Gastropub,2
French,1
Indian,2
Asian,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
Street Food,2
Vegetarian Friendly,2
Brew Pub,2
Pub,2
Wine Bar,2
French,2
Contemporary,2
American,2
Bar,2
Vegetarian Friendly,2
German,2
Fast Food,2
Spanish,2
American,2
Fast Food,2
Italian,1
Asian,2
Vietnamese,2
Vegetarian Friendly,2
Gluten Free Options,2
Cafe,2
French,2
Japanese,2
Asian,2
Spanish,2
Vegetarian Friendly,2
French,2
Mediterranean,2
European,2
Brew Pub,2
Cafe,2
Pub,2
Gastropub,2
Bar,2
European,2
Greek,2
Vegetarian Friendly,2
Vegan Options,2
Moroccan,2
Mediterranean,2
Steakhouse,2
Peruvian,2
nan,1
Italian,1
nan,1
nan,1
nan,1
Japanese,2
Sushi,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Mediterranean,2
Spanish,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Wine Bar,1
Cafe,1
Bar,2
British,2
Pub,2
Gluten Free Options,2
nan,1
Italian,2
Bar,2
Cafe,2
Seafood,2
Mediterranean,2
Bar,2
European,2
Pub,2
Czech,2
Central European,2
International,2
Fusion,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Fast Food,2
Soups,2
Vegetarian Friendly,2
Vegan Options,2
Mediterranean,2
Spanish,2
Delicatessen,2
Italian,1
Japanese,2
Sushi,2
Asian,2
Bar,2
Grill,2
Pub,2
French,2
European,2
Vegetarian Friendly,1
French,2
European,2
Contemporary,2
Vegetarian Friendly,2
nan,1
European,1
International,1
Indian,1
Cafe,2
Vegetarian Friendly,2
nan,1
European,2
Danish,2
Sushi,2
Asian,2
Vietnamese,2
Cafe,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Mediterranean,2
European,2
Spanish,2
Cafe,1
Bar,2
British,2
Pub,2
Gastropub,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Italian,1
Dutch,2
European,2
French,2
Thai,2
French,2
