ID_TA,newIsPriceLevMax
d7706840,0
d1199942,0
d10146276,0
d9791620,0
d5777960,0
d9814928,0
d5609053,0
d10720351,0
d7194792,0
d7246323,0
d5552709,0
d6547073,0
d1035364,0
d7078270,0
d12526509,0
d5986677,0
d966484,1
d5988136,0
d11859389,0
d2143229,0
d5220177,0
d1900589,0
d12281794,0
d964608,0
d5220270,0
d5953084,0
d733673,0
d12656635,0
d3804427,0
d3958377,0
d1035483,0
d8603790,0
d7183898,0
d959096,0
d12415456,0
d12482253,0
d1503790,1
d6721113,0
d12358681,1
d9768395,0
d13087588,0
d795523,0
d12392196,0
d6224318,0
d6864948,0
d5609093,0
d5608869,0
d1381550,0
d1637416,0
d9714272,0
d12481033,0
d3567577,0
d4735913,0
d11746553,0
d12907511,0
d5818580,0
d6168218,1
d12189025,0
d8448567,0
d3971077,0
d4107459,0
d1349358,0
d11947164,0
d811783,0
d8563438,0
d1556899,0
d8744842,0
d10373462,0
d9867424,0
d6825621,0
d12342176,0
d1010057,0
d8565015,0
d7973897,0
d3398244,0
d8048108,0
d8614707,0
d6966876,0
d3695898,0
d2018224,1
d7250363,0
d1044651,0
d12926680,0
d6132650,0
d12113928,0
d718530,1
d6948154,0
d10269185,0
d2040201,0
d5293425,0
d7088669,0
d5547646,0
d6996729,0
d8488271,0
d12442618,0
d2194796,0
d6551084,0
d8811791,0
d5865552,0
d9994536,0
d7725430,0
d12396845,0
d3847498,0
d12708096,0
d4258984,1
d789069,0
d7123674,0
d2409017,0
d7660169,0
d719218,0
d4091422,0
d12535707,0
d1187547,1
d6775122,0
d2347549,0
d787069,0
d13324246,0
d6434909,0
d1111369,0
d732243,0
d10536744,0
d2587028,1
d3774367,0
d2535820,0
d7124087,0
d1918948,0
d2080769,0
d12630846,0
d10238761,0
d7289123,0
d7710553,0
d8091903,0
d12430105,0
d3442486,0
d10235153,0
d7177510,0
d4084937,0
d8077043,0
d2096582,0
d12216862,0
d6688214,0
d10787062,0
d8770485,1
d3135249,0
d8515489,0
d804122,0
d11841575,0
d718559,0
d7071801,0
d4829638,0
d9752090,0
d10172709,0
d6735960,0
d7852144,0
d877671,0
d697528,0
d8311262,0
d697073,0
d2608413,0
d7081882,0
d2529442,0
d1085863,0
d8287507,0
d13275113,0
d12269288,0
d7392429,0
d953849,0
d1202423,0
d8294100,0
d7793815,0
d4004473,0
d11911978,0
d2053848,0
d10467881,0
d5027321,0
d12350617,0
d10628357,0
d10723113,0
d1111187,0
d1357640,0
d2162915,0
d9871269,0
d10200521,0
d12707657,0
d12597784,0
d10129914,0
d13227872,0
d5439526,0
d5770070,0
d4451558,0
d12136417,0
d2169622,0
d7252045,0
d7905415,0
d10455097,0
d5039196,0
d2639472,0
d3370922,0
d12871486,0
d3721445,0
d5614255,0
d947919,0
d12992748,0
d10746833,0
d9562548,0
d12316301,0
d796361,0
d2333101,0
d1569940,0
d717404,0
d1091177,0
d5815382,0
d5956501,0
d1178056,0
d7996867,0
d12665982,0
d7737705,1
d10750991,0
d10679054,0
d4248429,0
d10365399,0
d7215403,0
d7276642,0
d7623797,0
d2423526,0
d7393411,0
d12446979,0
d7229020,0
d1021827,0
d4724059,0
d11993401,0
d5220194,0
d12443218,0
d12550909,0
d4769873,0
d8054503,0
d11903277,0
d6840863,0
d740567,0
d11799037,0
d9788823,0
d719186,0
d2436341,0
d4604214,0
d10270452,0
d12005023,0
d10762757,0
d8580591,0
d8606570,0
d798706,1
d7254861,0
d4698620,0
d8463675,0
d1006159,0
d8566303,0
d1317032,0
d12609854,0
d5529360,0
d857973,1
d5457109,0
d13230535,0
d11794297,0
d2357387,0
d12612998,0
d5796955,0
d802424,0
d3823420,0
d3864764,0
d1840790,0
d6839288,0
d3638068,1
d1806163,0
d796435,0
d8492319,0
d6557702,0
d5982813,0
d9802299,0
d5526663,0
d1015415,0
d1035544,0
d2056746,0
d10517959,0
d798860,0
d9832244,0
d2331965,0
d10027589,0
d12447255,0
d10040169,0
d6714829,0
d4609925,0
d3255976,0
d938692,0
d8024498,0
d9602752,0
d10767516,0
d966577,0
d3228818,1
d6771050,0
d12191433,0
d3247838,0
d8642787,1
d6665666,0
d4402077,0
d4770182,0
d6996166,0
d5987965,0
d9761931,0
d787949,0
d1035201,0
d12208932,0
d4215721,0
d4784886,0
d8096948,0
d10806890,0
d5810970,0
d780725,1
d3487565,0
d1328177,0
d12641542,0
d9743887,0
d7306129,0
d3784415,0
d2537673,0
d7776732,0
d12708871,1
d10760236,0
d3707346,0
d4915030,0
d7622298,0
d3544267,0
d694945,0
d12029058,0
d4224530,0
d8506991,0
d4296134,0
d8658667,0
d2312111,0
d10004042,0
d1421035,1
d12079908,0
d778302,0
d8494216,0
d6765041,0
d1090422,0
d1066717,0
d5986450,0
d6665605,0
d1574936,0
d12452232,0
d3929977,0
d7370133,0
d10041117,0
d9834562,0
d1037114,0
d10367588,0
d5808749,0
d4004711,0
d2514038,0
d3469863,0
d7649144,0
d10151694,0
d1191240,0
d8672442,0
d1099420,0
d13170250,0
d8841058,0
d9705129,0
d10295343,0
d12858994,0
d8855203,0
d1006246,0
d1112688,1
d10106474,0
d11857988,0
d5800746,0
d8589150,0
d2153798,0
d11843790,0
d2467466,0
d7714189,0
d9715611,1
d12834370,0
d12946349,0
d2359358,0
d3646738,1
d5959332,0
d1913349,0
d986416,0
d1816423,0
d944646,0
d1017619,0
d2701751,0
d801050,0
d7992893,0
d4162561,0
d794201,0
d12517837,0
d3859064,1
d11897313,0
d8436207,0
d6916206,0
d8659752,0
d10305224,0
d991340,1
d8114315,0
d3840396,0
d3968265,0
d8803531,0
d12252077,0
d3695819,0
d9743689,0
d2011728,0
d1323767,0
d9869982,0
d6581993,0
d784997,1
d1959317,0
d3701411,0
d4606096,0
d13170374,0
d11807523,0
d1478636,0
d3721633,0
d4858678,0
d12441871,1
d5796659,0
d11752080,0
d7265613,0
d10636161,0
d8801910,0
d8605058,0
d5523470,0
d7599778,0
d12632861,0
d10532948,0
d7133702,0
d8725507,0
d9746017,0
d8559659,0
d10751314,0
d10661979,0
d2515950,0
d8015775,0
d4570339,0
d6131719,0
d4767629,0
d10667241,0
d1071983,0
d8132560,0
d4025578,0
d1123583,0
d6767606,0
d7267866,0
d6672838,1
d2175862,0
d7991223,0
d5977382,0
d1342137,0
d3962642,0
d3293032,0
d786873,0
d6998867,0
d7144473,0
d810086,1
d4022600,0
d11956813,0
d4894321,0
d5964268,0
d7254358,0
d5565838,0
d12902638,0
d7589420,0
d9852211,0
d814244,0
d6702819,0
d781890,1
d12842221,0
d7268245,0
d3692791,0
d694718,0
d5959961,0
d8751574,0
d12883084,0
d7047278,0
d12234823,0
d5794466,0
d8726925,0
d991441,1
d12419880,0
d2225310,0
d12937090,0
d696335,1
d8491164,0
d12492132,0
d10163632,0
d719076,0
d3701368,0
d5518815,0
d3164436,0
d11829255,0
d4150098,0
d12678228,0
d7997450,0
d1022497,0
d752900,0
d5853459,0
d1118168,0
d10770156,0
d1474628,0
d1341340,0
d11841817,0
d12537827,1
d7910159,0
d10145979,0
d4405147,0
d5518305,0
d12454509,0
d10214624,1
d13000302,0
d10330715,0
d7124447,0
d8440529,0
d4334938,0
d4603663,0
d1744012,0
d12663366,0
d3514997,0
d8658552,0
d739843,0
d1017498,0
d1997799,0
d11832416,0
d8821440,0
d6179530,0
d3189369,0
d6482168,0
d10424517,0
d1342415,0
d997235,0
d4491314,0
d3225812,0
d6114865,0
d11809014,0
d1625410,0
d2194015,0
d4055888,0
d12874599,0
d2054600,0
d2296222,0
d10489849,0
d11800611,0
d10042180,0
d753435,0
d4894344,0
d13130540,0
d8853060,0
d10758793,0
d10440481,0
d12828008,0
d6458891,0
d7219157,0
d3805087,0
d4890672,0
d1503550,0
d8630208,0
d6610472,0
d12914836,0
d10729429,0
d3628450,0
d1027158,0
d7130770,0
d10254679,0
d8427870,0
d1998002,0
d7315752,0
d12154756,0
d8813464,0
d10794278,0
d8375433,0
d12908792,1
d7589832,0
d12880252,0
d6597691,0
d1019975,0
d1833364,0
d1392380,0
d10185679,0
d3411752,0
d7692038,0
d10678443,0
d8340799,0
d2296665,0
d6425734,0
d4768223,0
d2645666,0
d8547155,0
d5532786,0
d10456426,0
d13198106,0
d3411765,0
d12853667,0
d3175321,0
d12829137,0
d2459451,0
d9599232,0
d3680629,0
d12351549,0
d5798027,0
d1960738,0
d13200350,0
d3915859,0
d3954942,0
d12059135,0
d8611351,0
d10285626,0
d1081956,0
d5850867,0
d8415245,0
d12329087,0
d8764731,0
d2510577,0
d697893,1
d1991709,0
d1478090,0
d1750332,1
d11491888,0
d12296373,0
d2241522,0
d12351075,0
d5977487,0
d1023649,0
d9705145,0
d2366332,0
d4197391,0
d6024181,0
d12967880,0
d1013977,0
d9609183,0
d8457827,0
d1872249,1
d4306998,0
d3975066,0
d10428285,0
d10520664,1
d8461907,0
d732347,0
d13164845,0
d8322797,0
d7108762,0
d7621774,0
d10304960,0
d3581964,0
d7276931,0
d3974398,0
d12378267,0
d9461411,0
d8836374,0
d10323541,0
d4768080,0
d2181792,0
d8504406,0
d8308236,0
d10547960,0
d8065349,0
d11660783,0
d5507263,0
d958805,0
d2703647,0
d13006998,0
d10520518,0
d8009144,0
d6861577,0
d8021254,0
d717906,0
d6116329,0
d800496,0
d12287051,0
d12406947,0
d6500689,0
d8003620,0
d4115691,0
d9856265,0
d4925531,0
d11828761,0
d11856959,0
d7697976,0
d788366,0
d9703190,0
d7983624,0
d10713460,0
d8802156,0
d8743591,0
d12597486,0
d12936715,0
d4701454,0
d3370538,0
d8390660,0
d3237817,0
d7784054,0
d4780031,0
d3580991,0
d8870751,0
d2719664,0
d8338528,0
d7123677,0
d3908959,0
d10468722,0
d1356236,0
d2534826,0
d5264182,0
d6597649,0
d2174384,0
d12474311,0
d10518062,0
d692915,0
d5487645,0
d4996238,0
d12826203,0
d10131652,0
d2510182,0
d9456238,0
d11857377,0
d7896941,0
d7080916,0
d7699807,0
d10080789,0
d8359838,0
d6509036,0
d4594177,0
d1454324,0
d1342547,0
d10157986,0
d9974845,0
d4597732,0
d12926292,0
d4697298,0
d11711689,0
d7068598,0
d753843,0
d8077111,0
d10150587,0
d4091008,0
d1346056,0
d10353046,0
d2109000,0
d1016028,0
d1012320,0
d6600134,0
d13112133,0
d6673563,0
d2542695,0
d7285163,0
d11829756,0
d7276938,0
d8797657,0
d4911777,0
d10686601,0
d1062383,0
d9595250,0
d7160626,0
d10400208,0
d4060685,0
d10400340,0
d8453115,0
d10482201,0
d5220246,0
d3865309,0
d1143356,0
d1830807,0
d8331750,0
d4911067,0
d12207368,0
d12320197,0
d5229250,0
d2199059,0
d4607253,0
d2239257,0
d12857002,1
d3840838,0
d10248238,0
d3596585,0
d6778111,0
d5017935,0
d7256150,0
d6418858,0
d10161414,0
d2479482,0
d11925699,0
d2186475,0
d1381626,0
d10455361,0
d719436,0
d718349,0
d3337764,0
d8415942,0
d13222031,0
d12633799,0
d5923143,0
d10065452,0
d5616077,0
d7720816,0
d8562839,0
d7902600,0
d7990861,0
d4456757,0
d3559530,0
d1873001,0
d10041784,0
d4912378,0
d3331258,0
d958059,0
d7197010,0
d3730709,0
d10803127,0
d991398,1
d2280155,0
d12785400,0
d12216352,0
d4123752,0
d6938390,0
d8492200,0
d3572924,0
d12831805,0
d5487212,0
d3847702,0
d10746705,0
d12407722,0
d5037430,0
d10511239,1
d3892906,0
d11871561,0
d3746368,0
d2046601,0
d8015472,0
d4082285,0
d3773653,0
d11768195,0
d2417565,0
d12138067,0
d7002691,0
d4724966,0
d1152010,0
d5123626,0
d2641955,0
d3948178,0
d10252967,0
d3184179,0
d7646600,0
d1018814,0
d12235345,0
d11686282,0
d2477531,0
d4589207,0
d10071183,0
d12396512,0
d7133681,0
d4768051,0
d8308608,0
d7045733,0
d8737537,0
d1137929,0
d4770161,0
d795743,0
d3173568,0
d1952526,0
d6913247,0
d4758878,0
d720730,0
d1345006,0
d4542138,0
d3229135,0
d7932689,0
d2253765,0
d8477054,0
d9718684,0
d9825439,0
d12838973,0
d2333520,1
d11824195,0
d951742,0
d4844367,0
d8290986,0
d12950404,0
d10024420,0
d7077008,0
d4085085,0
d6721017,0
d1371906,0
d5872669,0
d2036654,0
d795668,0
d719245,0
d2006406,0
d6784109,0
d7124458,0
d3575181,0
d2310396,0
d5866231,0
d6575602,0
d6720236,0
d1035587,0
d2318016,0
d7093447,0
d3434879,0
d4919215,0
d786720,0
d2014544,0
d4025996,0
d897223,0
d8394557,0
d9751117,0
d1357378,0
d4591702,0
d3726256,0
d13173041,1
d1750211,0
d1878424,1
d4474787,0
d1128777,0
d786036,0
d1939705,0
d12359883,0
d3821081,0
d798995,0
d6678681,0
d8651252,0
d4206572,1
d10777866,0
d1074938,0
d4957008,0
d3767873,0
d7356001,0
d12669290,0
d6977036,0
d4415018,0
d5444739,0
d10741476,0
d778807,0
d3737137,0
d805580,0
d11446979,0
d1821175,0
d1480523,1
d5585360,0
d10468866,0
d5863844,0
d1847770,0
d5481111,0
d8649286,0
d1122565,0
d5873331,0
d3708740,0
d3228273,0
d7233787,0
d8116993,0
d12407301,0
d8066491,0
d12095011,0
d7156006,0
d718284,0
d2093892,0
d812769,0
d4090351,0
d3393005,0
d5444929,0
d3215434,0
d1795333,0
d8434225,0
d12092255,0
d10831212,0
d3162948,0
d2649991,0
d1325818,0
d8018849,0
d7214525,0
d10270558,0
d5966383,0
d11698917,0
d812142,0
d10800029,0
d967376,0
d12181014,0
d3984250,0
d11717359,0
d6437291,0
d1892605,0
d3334204,0
d12091331,0
d12080315,0
d4049896,0
d8262713,0
d1408229,0
d8560015,0
d7902843,0
d1335347,0
d4451894,0
d7599086,0
d8864193,0
d4768713,0
d3222095,0
d5616643,0
d1931762,0
d3873668,0
d9729145,0
d4767886,0
d10194262,0
d6437461,0
d6404693,0
d8535699,0
d2520438,0
d1337539,0
d10358638,0
d10201958,0
d7709228,0
d6856331,0
d2033625,0
d4702641,0
d2519870,0
d13004222,0
d968678,0
d4421910,0
d9763582,0
d8448007,0
d1804276,0
d5584476,0
d11687990,0
d5263930,0
d12438345,0
d8380457,0
d10042413,0
d8675032,0
d4209815,0
d3293374,0
d5867692,0
d12615033,0
d1013725,0
d7191041,0
d12113885,0
d1901623,0
d4374880,0
d10779290,0
d12422986,0
d12090531,0
d7131887,0
d12191435,0
d8275036,0
d12460326,0
d7084601,0
d10029815,0
d10522276,0
d8568778,0
d7819987,0
d5872758,0
d10049096,0
d7363628,0
d5959849,0
d8472173,0
d5866641,0
d7311968,0
d5959945,0
d6726141,0
d680382,0
d11711212,0
d9802657,0
d1174806,0
d1938645,0
d696288,0
d5243190,0
d12971689,0
d8779988,0
d4040764,0
d4102702,0
d10453600,0
d1972167,0
d8339179,0
d8384690,0
d7277861,0
d10458731,0
d8444442,0
d959047,0
d9714280,0
d9561755,0
d11817074,0
d1422231,0
d12332916,0
d12190579,0
d8432636,0
d7097355,0
d1023132,0
d2429770,0
d7079965,0
d8449518,0
d6895092,0
d10329558,0
d4935289,0
d4403647,0
d8380361,0
d6779641,0
d7714310,0
d6734074,0
d8399308,0
d3906227,0
d6882533,0
d6850379,0
d1234992,0
d2346694,1
d1038830,0
d6522141,0
d7370704,0
d12295852,0
d8279808,0
d7799870,0
d10108831,0
d2669438,0
d12556254,0
d12864736,0
d12288963,0
d11917596,0
d8380509,0
d740564,0
d5534214,0
d8321483,0
d717925,0
d3514150,0
d7112582,0
d7928418,0
d1905423,0
d11743900,0
d10831182,0
d3963363,0
d7171161,0
d13003828,0
d7108851,0
d12321430,0
d1926353,0
d5795695,0
d10116313,0
d1411185,0
d10485155,0
d4598693,0
d8596504,0
d7379780,0
d12495493,0
d3983341,0
d2702990,0
d6627755,0
d2699317,0
d10178507,0
d12712237,0
d12630597,0
d3842800,0
d1408946,1
d1098192,0
d9769893,0
d3722303,0
d9776760,0
d12182083,0
d7653256,0
d8555376,0
d1034655,0
d10532885,0
d5567535,0
d2626819,0
d1468200,1
d807838,0
d12639715,0
d4323620,0
d5877666,0
d2248349,0
d12062083,0
d5555968,0
d3569055,0
d10232474,0
d718943,0
d11962207,0
d2482055,0
d1043391,0
d4014495,0
d1019330,0
d2696990,0
d1228887,0
d3525392,0
d8110957,0
d4761229,0
d6570732,0
d719397,1
d1035528,0
d3837341,0
d12120509,0
d2243845,0
d8745770,0
d12556595,0
d4441869,0
d3201031,0
d9596193,0
d2258044,0
d12358905,0
d3959678,0
d4610682,0
d4042974,0
d2719833,0
d5865220,0
d13150160,0
d10202388,0
d1324495,0
d9744451,0
d1012561,0
d10041443,0
d2615885,0
d2024054,0
d3746133,0
d3468629,0
d7597001,0
d5568844,0
d7158952,0
d2547963,0
d1343116,0
d959203,0
d12187488,0
d2715987,0
d3175623,0
d9724714,0
d1103409,0
d1596778,0
d4063218,0
d694725,0
d5614473,0
d12367784,0
d1901179,0
d9608469,0
d3516211,0
d7060550,0
d10108477,0
d10095296,0
d12326511,0
d10438467,0
d10476779,0
d12321003,0
d1469179,0
d4103144,0
d8835693,0
d10509697,0
d5585362,0
d1114371,0
d2569482,0
d4427861,0
d3204428,0
d1657247,0
d12516582,0
d2001964,0
d2351401,0
d12373419,0
d7928402,0
d10158385,0
d7262338,0
d8552803,0
d7117149,0
d2298385,0
d10163464,0
d10471727,0
d12870749,0
d5793231,0
d1381881,1
d11680819,0
d7721407,1
d12192143,0
d8708074,0
d2015673,0
d10195443,0
d7099676,0
d6131397,0
d1319417,0
d9826274,0
d5267108,1
d4475951,0
d1911219,0
d1067533,0
d6570874,0
d3519039,0
d10576344,0
d7003277,0
d13076032,0
d1017800,0
d10806653,0
d7724574,0
d1034646,0
d2707550,0
d8018137,0
d5981463,0
d3370181,0
d1017410,0
d2706261,0
d8310291,0
d3606725,0
d11726278,1
d7124728,0
d10226705,0
d1729223,0
d7251286,0
d12778442,0
d1090777,0
d3567296,0
d11847073,0
d3540387,1
d7287572,0
d5042865,1
d937104,0
d1852617,0
d4818384,0
d4954827,0
d12632716,0
d5609153,0
d3165145,0
d5122053,0
d3637776,0
d1067243,0
d5449437,0
d7182758,0
d5081354,0
d10092896,0
d10505267,0
d7345198,0
d4925425,0
d780551,0
d803790,0
d4759357,0
d12728507,1
d9734695,0
d1020329,0
d13129737,0
d12948461,0
d4346759,0
d12059322,0
d4063771,0
d731389,0
d12056463,0
d1536872,0
d4881338,0
d12557655,0
d10241477,0
d12367475,0
d7125767,0
d8640891,0
d2034969,0
d1775827,0
d1751296,0
d12684281,1
d5887481,0
d2449427,0
d3809181,0
d1389675,0
d12006958,0
d12417907,0
d2011682,1
d4769665,0
d12922003,0
d10547346,0
d1954256,0
d11992847,0
d3250732,0
d1536418,0
d7304262,0
d4971963,0
d4105189,0
d2055433,0
d3229103,0
d2292954,0
d997797,0
d4007188,0
d3605567,0
d11645802,0
d5796142,0
d4608227,0
d9819263,0
d11903348,0
d1341699,0
d10089103,0
d12333885,0
d4924329,0
d1153789,0
d8037840,0
d1087938,0
d1103547,0
d7173324,0
d6704595,0
d2344456,0
d9567816,0
d2338254,1
d10634937,0
d10181470,0
d2276155,0
d7237670,0
d1739096,1
d13187843,0
d11716032,0
d8338688,0
d5827149,0
d2002074,0
d8770627,0
d2629007,0
d10178307,0
d775930,0
d10464768,0
d4072418,0
d5530184,0
d792714,0
d2279574,0
d7660750,0
d5959124,0
d3870698,0
d12172485,0
d13148446,0
d10253173,0
d8311061,0
d1572944,0
d12311004,0
d3505232,0
d1044794,0
d5259851,0
d3783928,0
d2232433,0
d789248,0
d752037,0
d3292439,0
d8749292,0
d12323115,0
d1804207,0
d12903253,0
d12899531,0
d10582538,0
d10049262,0
d5786814,0
d5518187,0
d7194356,0
d10210890,0
d7698838,0
d8866462,0
d1025697,0
d1989604,0
d12608204,0
d2570840,0
d4491884,0
d4263182,0
d13109977,0
d12435434,0
d5957282,0
d807233,0
d6556210,0
d7806860,0
d1329038,0
d12187824,0
d12379016,0
d10298109,0
d1906057,0
d8453882,0
d8728406,0
d4027194,0
d3698283,0
d13126131,0
d9876869,0
d12445241,0
d7159987,0
d12593720,0
d1011265,0
d2587025,0
d3736055,0
d8685308,0
d12353371,0
d12429519,0
d10374999,0
d8372039,0
d7290706,0
d6750597,0
d7189798,0
d12429670,0
d3749047,0
d10758651,0
d8874048,0
d2036473,0
d4780040,0
d8643942,0
d3650472,0
d1009637,0
d10247889,0
d7626286,0
d4041525,0
d4501174,0
d12979722,0
d5792964,0
d10073431,0
d10806003,0
d8835954,0
d10167784,0
d3394013,0
d4675515,0
d784880,0
d11998515,0
d11868333,0
d6002359,0
d5993187,0
d12524123,0
d5002002,0
d1342366,0
d1039130,0
d3589045,1
d8656142,0
d1896374,0
d3611113,0
d10456169,0
d8456563,0
d3844727,0
d12003401,0
d10103030,0
d7226434,0
d12486166,0
d3254699,0
d2020067,0
d8684351,0
d7714807,0
d7388523,0
d7342961,0
d12860208,0
d1894518,0
d2721674,0
d1931130,0
d2492802,0
d7367684,0
d7595769,0
d4583635,0
d3569465,0
d12427554,0
d2010422,0
d12637931,0
d7902946,0
d1627378,0
d5520987,0
d1076442,0
d1791209,0
d5512201,0
d8018730,0
d10791419,0
d5804451,0
d997288,0
d718155,0
d7118346,0
d4923599,0
d1645957,1
d10859631,0
d12932718,0
d8762922,0
d7161982,0
d13125945,0
d2453349,0
d1083173,1
d3588934,0
d3268010,0
d6739438,0
d3161682,0
d1359050,0
d7061131,0
d8707341,0
d9604831,0
d12357792,0
d2093045,0
d3138070,1
d4097562,0
d5768274,0
d12416969,0
d6453849,0
d8619243,0
d1344511,0
d12177719,0
d3720977,0
d3721660,0
d8492336,0
d2278727,0
d7706919,0
d7289262,0
d12419497,0
d1950667,0
d787475,0
d7792232,0
d997453,0
d13163398,0
d3973676,0
d4911825,0
d5510378,0
d4770086,0
d9589340,0
d12513589,0
d5501262,0
d4995495,0
d1014035,0
d680401,0
d3967368,0
d8278856,0
d8460024,0
d10475850,0
d3456298,0
d6507867,1
d7940174,0
d1341179,0
d6948557,0
d10792930,0
d953688,0
d10727476,0
d10618250,0
d9715109,0
d2057116,0
d12301154,0
d12491796,0
d8499361,0
d1550395,0
d2386060,0
d4888473,0
d3967405,0
d6555186,0
d1226202,0
d8684397,0
d12113719,0
d3938162,0
d8796167,0
d12580650,0
d10883994,0
d6153959,0
d11876089,0
d4102678,0
d10487548,0
d7035568,0
d12619797,0
d7157746,0
d4340263,0
d1456453,0
d4884775,0
d12705334,0
d10425811,0
d4014577,0
d13219718,0
d8114433,0
d6835297,0
d8374888,0
d8803925,0
d3472014,0
d12850311,0
d8037037,0
d4769815,0
d4304341,0
d7617188,0
d8631198,0
d9782878,0
d4745757,0
d1465273,0
d6624955,0
d1044115,0
d3379531,0
d3679830,0
d718878,0
d4770123,0
d5944271,0
d2365783,0
d1460454,0
d9982862,0
d8115652,0
d10841016,0
d3484936,0
d8618237,0
d13321850,0
d778704,1
d12239180,0
d929184,0
d10459297,0
d12839104,0
d4102102,0
d10245425,0
d7289097,0
d6611579,0
d2631723,0
d4003716,0
d1638513,0
d9776697,0
d2020526,0
d5983986,0
d12692059,0
d5867948,0
d966301,0
d8816183,0
d12789778,0
d3242931,0
d1588171,0
d953546,0
d2290131,0
d947193,0
d12353285,0
d12368096,0
d2689452,0
d698819,1
d12119431,0
d9998078,0
d12895351,0
d12911916,0
d4303427,0
d10587716,0
d695029,1
d3859345,0
d1900938,0
d4769731,0
d4597814,0
d2006413,0
d4090478,0
d12722343,1
d4332501,0
d6424403,0
d8339575,0
d8744279,0
d10836656,0
d7684557,0
d3223245,0
d2322230,0
d1117494,0
d12361938,0
d911428,0
d13075268,0
d12292191,0
d12598205,0
d4746185,0
d8339192,0
d10140059,0
d4910890,0
d7123206,0
d1015663,0
d12840888,0
d1099064,0
d3347485,0
d2444548,0
d10458150,0
d4453108,0
d11920172,0
d1872470,0
d10816921,0
d11753641,0
d1734998,0
d7284116,0
d12246732,0
d12718161,0
d9740172,0
d1735578,0
d4766302,0
d12831442,0
d7098816,0
d2564974,0
d12598348,0
d6514497,0
d9610094,0
d1963405,0
d12846971,0
d2587523,0
d11749191,0
d12988297,0
d11487793,0
d7124282,0
d12357893,0
d1007923,0
d1044084,0
d8397480,0
d12902567,0
d8854187,0
d1372960,0
d9747752,0
d1045653,0
d2307482,0
d6987539,0
d3172080,0
d1945443,0
d12592409,0
d6699684,0
d11995790,0
d8619359,0
d8700206,0
d12430433,0
d10795545,1
d8420703,0
d788955,0
d808175,0
d10219473,0
d3849431,0
d2256974,0
d6863489,0
d1330199,0
d3518511,0
d3483244,0
d5853878,0
d12112572,0
d718665,1
d7145746,0
d812166,0
d12934679,0
d1016193,0
d982938,0
d13307795,0
d13234237,0
d11916527,0
d7123631,0
d13132900,1
d5493100,0
d2074022,0
d9996455,0
d2174326,0
d12959554,0
d1034487,0
d5615796,0
d3970287,0
d4763816,0
d1128199,0
d6380452,0
d8025815,0
d799241,0
d2251251,0
d7144332,0
d3251657,0
d12695505,0
d2413380,0
d2002751,0
d8633258,0
d3603418,0
d3709134,0
d3505981,0
d8522326,0
d7247139,0
d10682772,0
d784552,0
d1035603,0
d2705709,0
d8325200,0
d12845129,0
d7086022,0
d7274385,0
d12801194,0
d5029934,0
d3863890,0
d2181493,0
d12713022,0
d7052853,0
d12322199,0
d783688,0
d941867,0
d733968,0
d4419314,0
d9879218,0
d8462758,0
d940361,0
d8743387,0
d720554,0
d11822451,0
d753457,0
d1989867,0
d6414525,0
d1422105,0
d8594250,0
d4768341,0
d11688167,0
d4059305,0
d1592752,0
d3954111,0
d10634900,0
d3835576,0
d12232317,0
d1381391,0
d5800094,0
d782493,0
d10210791,0
d10381157,0
d3137082,0
d12156894,0
d12546682,0
d1213698,0
d4470762,0
d5768461,0
d7084576,0
d12799981,0
d11805874,0
d3334937,0
d7312453,0
d810817,0
d9788285,0
d7611357,0
d8589979,0
d12351478,0
d2432936,0
d2076075,0
d6731564,0
d2141686,0
d3378472,0
d6966374,0
d7335645,0
d12182386,0
d4910212,0
d7123871,0
d10531753,0
d1043873,0
d11618689,0
d6405157,0
d1308582,0
d718426,1
d753813,0
d7294529,0
d11952856,0
d5489165,0
d6770848,0
d3555824,0
d5511033,0
d10372763,0
d5016395,0
d8501322,0
d3337766,0
d13330252,0
d10425543,0
d7248018,0
d7361107,0
d11931353,0
d2509585,0
d12658995,0
d4061695,0
d9601137,0
d8338519,0
d1532362,0
d1337045,0
d7216519,0
d10397411,0
d4354857,0
d8361474,0
d12964227,0
d3347845,0
d1978736,0
d13131656,0
d10804351,0
d11933105,0
d8641923,0
d10202494,0
d4460955,0
d2155116,0
d6949795,0
d1917187,0
d12320119,0
d2057733,0
d4584612,0
d8338587,0
d5824819,0
d8154407,0
d7214111,0
d3805155,0
d12487841,0
d8373214,0
d7112543,0
d2253886,0
d9854397,0
d3382820,0
d12492775,0
d7226484,0
d10701820,0
d6212849,1
d7744909,0
d7205465,0
d1330945,0
d4083586,0
d4007556,0
d4185692,0
d4057864,0
d4581679,0
d9846354,0
d5981505,0
d8097734,0
d12067633,0
d2724126,0
d731444,0
d7897002,0
d5981495,0
d4913214,0
d12131975,0
d4944513,0
d4290768,1
d8338597,0
d7998141,0
d3357291,0
d11955015,0
d5617916,0
d11925398,0
d941837,0
d7606862,0
d8873330,1
d12340763,0
d3169696,0
d2338899,0
d8015006,0
d5087649,0
d4356004,0
d718158,0
d7177190,0
d4747895,0
d11844365,0
d4844714,0
d1963191,0
d8662981,0
d1330931,0
d8566719,0
d12999410,0
d797415,0
d9797216,0
d1087174,0
d4059148,0
d717375,0
